"Percentage of charging events","private","public","workplace"
0,72,72,72
1,56.5,44.9,46.4
2,43,38.8,25.7
3,38.8,29.1,20.1
4,35.4,23.7,16.6
5,29.3,21.7,13.2
6,25.1,20.4,11.2
7,23.4,19.4,10.6
8,22.2,18.5,10.2
9,21.2,17.8,10
10,20.3,17.1,9.8
11,19.6,16.6,9.6
12,18.9,16.1,9.5
13,18.4,15.6,9.4
14,17.9,15.2,9.3
15,17.4,14.9,9.2
16,17,14.6,9.1
17,16.7,14.3,9
18,16.3,14,8.9
19,16,13.8,8.9
20,15.7,13.5,8.8
21,15.4,13.2,8.7
22,15.2,13,8.7
23,15,12.7,8.6
24,14.8,12.4,8.5
25,14.6,12.1,8.5
26,14.4,11.7,8.4
27,14.3,11.4,8.3
28,14.1,11.1,8.2
29,14,10.7,8.1
30,13.8,10.4,8
31,13.7,10,7.9
32,13.6,9.7,7.8
33,13.4,9.4,7.7
34,13.3,9.1,7.5
35,13.2,8.9,7.4
36,13.1,8.6,7.2
37,12.9,8.4,7.1
38,12.8,8.1,6.9
39,12.7,7.7,6.7
40,12.5,7.4,6.5
41,12.4,7,6.3
42,12.3,6.5,6.2
43,12.1,6.2,6
44,12,5.8,5.8
45,11.8,5.5,5.7
46,11.7,5.3,5.5
47,11.5,5,5.3
48,11.4,4.8,5.2
49,11.2,4.6,5
50,11,4.4,4.9
51,10.9,4.2,4.8
52,10.7,4.1,4.6
53,10.6,3.9,4.5
54,10.4,3.8,4.4
55,10.3,3.6,4.3
56,10.1,3.5,4.2
57,9.9,3.4,4.1
58,9.8,3.3,4
59,9.6,3.1,3.9
60,9.5,3,3.8
61,9.3,2.9,3.7
62,9.1,2.8,3.6
63,8.9,2.7,3.5
64,8.8,2.6,3.4
65,8.5,2.5,3.3
66,8.3,2.4,3.2
67,8,2.3,3.1
68,7.7,2.2,3.1
69,7.1,2.2,3
70,6.5,2.1,2.9
71,5.8,2,2.8
72,5.3,1.9,2.7
73,4.8,1.8,2.6
74,4.5,1.8,2.5
75,4.2,1.7,2.5
76,3.9,1.6,2.4
77,3.7,1.5,2.3
78,3.5,1.5,2.2
79,3.3,1.4,2.1
80,3.1,1.3,2
81,2.9,1.3,2
82,2.7,1.2,1.9
83,2.5,1.1,1.8
84,2.4,1.1,1.7
85,2.2,1,1.7
86,2.1,0.9,1.6
87,1.9,0.8,1.5
88,1.8,0.8,1.4
89,1.7,0.7,1.3
90,1.5,0.6,1.2
91,1.4,0.6,1.1
92,1.3,0.5,1
93,1.2,0.4,0.9
94,1.1,0.4,0.8
95,1,0.3,0.6
96,0.8,0.3,0.3
97,0.7,0.2,0.1
98,0.6,0.1,0
99,0.5,0,0
100,0,0,0
